Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,2,5,31,4,2018/5/31,HA,HA,19690,HA,50,,,,,HA,19690,HA,N396HA,50,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1505,1518,13,13,0,0,1500-1559,15,1533,647,12,655,659,4,4,0,0,0600-0659,0,,0,590,581,554,1,4983,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N833AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1203,-7,0,0,-1,1200-1259,9,1212,1322,6,1349,1328,-21,0,0,-2,1300-1359,0,,0,99,85,70,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,2,3,2018/5/2,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N838AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1158,-12,0,0,-1,1200-1259,13,1211,1319,6,1349,1325,-24,0,0,-2,1300-1359,0,,0,99,87,68,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,3,4,2018/5/3,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N833AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1159,-11,0,0,-1,1200-1259,13,1212,1321,8,1349,1329,-20,0,0,-2,1300-1359,0,,0,99,90,69,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N824AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1254,-4,0,0,-1,1200-1259,14,1308,1432,6,1450,1438,-12,0,0,-1,1400-1459,0,,0,112,104,84,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,2,3,2018/5/2,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N816AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1252,-6,0,0,-1,1200-1259,11,1303,1426,31,1450,1457,7,7,0,0,1400-1459,0,,0,112,125,83,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,3,4,2018/5/3,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N854AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1247,-11,0,0,-1,1200-1259,7,1254,1409,7,1450,1416,-34,0,0,-2,1400-1459,0,,0,112,89,75,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,AA,AA_CODESHARE,19805,AA,3478,,,,,MQ,20398,MQ,N857AE,3478,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1240,1236,-4,0,0,-1,1200-1259,13,1249,1428,6,1441,1434,-7,0,0,-1,1400-1459,0,,0,121,118,99,1,589,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,2,3,2018/5/2,AA,AA_CODESHARE,19805,AA,3478,,,,,MQ,20398,MQ,N831AE,3478,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1240,1235,-5,0,0,-1,1200-1259,13,1248,1423,28,1441,1451,10,10,0,0,1400-1459,0,,0,121,136,95,1,589,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,3,4,2018/5/3,AA,AA_CODESHARE,19805,AA,3478,,,,,MQ,20398,MQ,N835AE,3478,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1240,1241,1,1,0,0,1200-1259,16,1257,1436,32,1441,1508,27,27,1,1,1400-1459,0,,0,121,147,99,1,589,3,0,0,27,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,4,5,2018/5/4,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N820AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1327,12,12,0,0,1300-1359,42,1409,1513,8,1452,1521,29,29,1,1,1400-1459,0,,0,97,114,64,1,340,2,12,0,17,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,5,6,2018/5/5,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N835AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1305,-10,0,0,-1,1300-1359,17,1322,1428,28,1452,1456,4,4,0,0,1400-1459,0,,0,97,111,66,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,6,7,2018/5/6,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N817AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1309,-6,0,0,-1,1300-1359,15,1324,1426,6,1452,1432,-20,0,0,-2,1400-1459,0,,0,97,83,62,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,7,1,2018/5/7,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N689EC,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1321,6,6,0,0,1300-1359,17,1338,1446,12,1452,1458,6,6,0,0,1400-1459,0,,0,97,97,68,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,8,2,2018/5/8,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N816AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1310,-5,0,0,-1,1300-1359,18,1328,1439,8,1452,1447,-5,0,0,-1,1400-1459,0,,0,97,97,71,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,9,3,2018/5/9,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N858AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1308,-7,0,0,-1,1300-1359,12,1320,1427,5,1452,1432,-20,0,0,-2,1400-1459,0,,0,97,84,67,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,10,4,2018/5/10,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N806AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1306,-9,0,0,-1,1300-1359,15,1321,1432,11,1452,1443,-9,0,0,-1,1400-1459,0,,0,97,97,71,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,11,5,2018/5/11,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N824AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1311,-4,0,0,-1,1300-1359,11,1322,1424,4,1452,1428,-24,0,0,-2,1400-1459,0,,0,97,77,62,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,12,6,2018/5/12,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N815AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1320,5,5,0,0,1300-1359,12,1332,1432,7,1452,1439,-13,0,0,-1,1400-1459,0,,0,97,79,60,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,13,7,2018/5/13,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N854AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1330,15,15,1,1,1300-1359,14,1344,1444,24,1452,1508,16,16,1,1,1400-1459,0,,0,97,98,60,1,340,2,15,0,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,14,1,2018/5/14,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N849AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1338,23,23,1,1,1300-1359,12,1350,1452,7,1452,1459,7,7,0,0,1400-1459,0,,0,97,81,62,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,15,2,2018/5/15,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N810AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1411,56,56,1,3,1300-1359,,,,,1452,,,,,,1400-1459,1,C,0,97,,,1,340,2,,,,,,1411,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,16,3,2018/5/16,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N648AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1351,36,36,1,2,1300-1359,34,1425,1534,15,1452,1549,57,57,1,3,1400-1459,0,,0,97,118,69,1,340,2,0,0,21,0,36,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,17,4,2018/5/17,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N646AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1453,98,98,1,6,1300-1359,17,1510,1619,7,1452,1626,94,94,1,6,1400-1459,0,,0,97,93,69,1,340,2,8,0,0,0,86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,18,5,2018/5/18,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N810AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1343,28,28,1,1,1300-1359,35,1418,1528,11,1452,1539,47,47,1,3,1400-1459,0,,0,97,116,70,1,340,2,7,0,19,0,21,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,19,6,2018/5/19,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N827AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1409,54,54,1,3,1300-1359,44,1453,1604,13,1452,1617,85,85,1,5,1400-1459,0,,0,97,128,71,1,340,2,0,0,85,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,20,7,2018/5/20,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N838AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1313,-2,0,0,-1,1300-1359,28,1341,1452,16,1452,1508,16,16,1,1,1400-1459,0,,0,97,115,71,1,340,2,0,0,16,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,21,1,2018/5/21,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N835AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1326,11,11,0,0,1300-1359,10,1336,1438,10,1452,1448,-4,0,0,-1,1400-1459,0,,0,97,82,62,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,22,2,2018/5/22,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N810AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1308,-7,0,0,-1,1300-1359,14,1322,1428,18,1452,1446,-6,0,0,-1,1400-1459,0,,0,97,98,66,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,23,3,2018/5/23,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N855AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1308,-7,0,0,-1,1300-1359,18,1326,1434,9,1452,1443,-9,0,0,-1,1400-1459,0,,0,97,95,68,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,24,4,2018/5/24,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N852AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1313,-2,0,0,-1,1300-1359,16,1329,1435,17,1452,1452,0,0,0,0,1400-1459,0,,0,97,99,66,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,25,5,2018/5/25,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N817AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1308,-7,0,0,-1,1300-1359,14,1322,1425,8,1452,1433,-19,0,0,-2,1400-1459,0,,0,97,85,63,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,26,6,2018/5/26,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N834AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1339,24,24,1,1,1300-1359,17,1356,1500,23,1452,1523,31,31,1,2,1400-1459,0,,0,97,104,64,1,340,2,24,0,7,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N850AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1307,-8,0,0,-1,1300-1359,18,1325,1429,23,1452,1452,0,0,0,0,1400-1459,0,,0,97,105,64,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N815AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1307,-8,0,0,-1,1300-1359,15,1322,1425,23,1452,1448,-4,0,0,-1,1400-1459,0,,0,97,101,63,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,29,2,2018/5/29,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N852AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1308,-7,0,0,-1,1300-1359,11,1319,1424,7,1452,1431,-21,0,0,-2,1400-1459,0,,0,97,83,65,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,30,3,2018/5/30,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N826AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1319,4,4,0,0,1300-1359,15,1334,1444,7,1452,1451,-1,0,0,-1,1400-1459,0,,0,97,92,70,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,31,4,2018/5/31,AA,AA_CODESHARE,19805,AA,3490,,,,,MQ,20398,MQ,N853AE,3490,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1315,1336,21,21,1,1,1300-1359,14,1350,1501,15,1452,1516,24,24,1,1,1400-1459,0,,0,97,100,71,1,340,2,0,0,3,0,21,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N850AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1800,1757,-3,0,0,-1,1800-1859,14,1811,1901,11,1923,1912,-11,0,0,-1,1900-1959,0,,0,83,75,50,1,290,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,2,3,2018/5/2,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N819AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1800,1755,-5,0,0,-1,1800-1859,28,1823,1925,11,1923,1936,13,13,0,0,1900-1959,0,,0,83,101,62,1,290,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,3,4,2018/5/3,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N850AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1800,1839,39,39,1,2,1800-1859,32,1911,2010,33,1923,2043,80,80,1,5,1900-1959,0,,0,83,124,59,1,290,2,0,0,80,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,4,5,2018/5/4,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N833AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1804,1756,-8,0,0,-1,1800-1859,17,1813,1859,9,1929,1908,-21,0,0,-2,1900-1959,0,,0,85,72,46,1,290,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,5,6,2018/5/5,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N807AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1804,2112,188,188,1,12,1800-1859,16,2128,2231,12,1929,2243,194,194,1,12,1900-1959,0,,0,85,91,63,1,290,2,35,0,6,0,153,1804,24,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,6,7,2018/5/6,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N815AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1804,1814,10,10,0,0,1800-1859,16,1830,1914,13,1929,1927,-2,0,0,-1,1900-1959,0,,0,85,73,44,1,290,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,7,1,2018/5/7,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N845AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1804,1812,8,8,0,0,1800-1859,15,1827,1916,8,1929,1924,-5,0,0,-1,1900-1959,0,,0,85,72,49,1,290,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,8,2,2018/5/8,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N831AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1804,1757,-7,0,0,-1,1800-1859,14,1811,1859,6,1929,1905,-24,0,0,-2,1900-1959,0,,0,85,68,48,1,290,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,9,3,2018/5/9,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N841AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1804,1800,-4,0,0,-1,1800-1859,15,1815,1909,4,1929,1913,-16,0,0,-2,1900-1959,0,,0,85,73,54,1,290,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,10,4,2018/5/10,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N857AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1804,,,,,,1800-1859,,,,,1929,,,,,,1900-1959,1,C,0,85,,,1,290,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,11,5,2018/5/11,AA,AA_CODESHARE,19805,AA,3500,,,,,MQ,20398,MQ,N806AE,3500,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1804,1815,11,11,0,0,1800-1859,15,1830,1919,10,1929,1929,0,0,0,0,1900-1959,0,,0,85,74,49,1,290,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
